name,species,height_cm,weight_kg
Taylor,Lion,333,4208
Aaron,Tiger,282,3044
Courtney,Elephant,217,2239
Kenneth,Giraffe,293,3989
Phyllis,Zebra,289,3464
Michael,Panda,145,1980
Derrick,Kangaroo,377,1515
Matthew,Leopard,285,4126
Tonya,Rhinoceros,390,2074
Traci,Hippopotamus,219,2720
Timothy,Cheetah,363,2199
Jill,Crocodile,72,2806
Shannon,Flamingo,265,270
Kari,Gorilla,64,4252
Mitchell,Penguin,249,1617
Susan,Ostrich,237,3767
John,Koala,321,886
Justin,Armadillo,183,3625
Charles,Bison,294,2022
Ana,Camel,165,2930
Melissa,Chimpanzee,321,2470
Sonia,Hyena,133,2701
Gregory,Iguana,117,4064
Spencer,Jaguar,143,3937
Tara,Lemur,166,1820
Ariel,Meerkat,167,3268
Emma,Otter,66,1709
Lindsey,Peacock,390,3758
Kim,Quokka,391,310
Ross,Sloth,298,1817
